Origen,Destino,AnchoBanda,Latencia,jitter,PaquetesPerdidos
20,15,37.504950239888316,95.73065412263126,10.654609537497349,0.004998091937888227
20,31,11.038723089007874,83.39570930908184,9.727092429794592,0.006371500532135392
20,40,36.17420902974615,23.97548666607017,6.860964645452174,0.0052810451294974465
20,45,31.19644971326754,76.18239333708085,7.676457432896623,0.008477706566636054
20,47,38.47608171773654,94.51853925621589,13.402597284675537,0.007976715699066038
20,63,191.0222765658097,45.30598992965631,9.284359372561394,0.008479427770054657
20,77,176.7290053297756,59.406798412559624,6.748650558285724,0.000862971637311684
20,91,179.02842103035644,38.33984435134933,3.922277388352894,0.00756524514515728
20,96,49.721139267895055,14.007375962935194,4.223603432621682,0.008319498840571888
21,0,70.48053329304798,86.58536904760611,10.875854986500245,0.0016604752271335479
21,4,176.93561232525022,77.69043290767775,9.929874027239473,0.007895954615295755
21,6,146.7908124949679,34.80173455127218,5.312308385004017,0.006038460611501084
21,9,87.32013973445018,28.066227923987924,6.922202315981093,0.0022446025331289035
21,18,92.65135726190763,54.24828459891742,8.770907897330824,0.004218381104302254
21,22,35.296503877602575,7.855546470243906,5.534910346291772,0.010808306407854157
21,32,12.723995652115331,89.05825693872956,9.824755540317447,0.006970056507963445
21,33,93.93679405146584,20.23522221980708,3.3397692567054547,0.0070047415819967625
21,38,99.36177295140862,6.758735906793982,2.777570059411877,0.004315125863640801
21,53,87.38917369522667,62.5291375578317,6.817748669891207,0.007120181193162382
21,54,133.96641774926746,20.87343077178157,6.309198534580123,0.009463390423027605
21,59,115.65030945150373,84.724631717959,9.315820981925008,0.005265228563701019
21,78,95.48027846910301,13.989156524334863,4.431523584982109,0.003440924668500474
21,79,56.16492600070496,7.30371928850578,2.3285263101397167,0.009844035727753686
21,80,134.71817654204116,25.389345960604025,4.711609178036458,0.009944968326620438
21,87,178.39238791997983,80.4322768487049,9.472090158211827,0.00579755257868117
21,90,90.94521841548303,3.7022155201645095,2.2561528001446507,0.0032568256089744833
21,91,20.117372991860734,95.93483222550917,11.24504734914766,0.007079615378229018
22,1,64.4177157354226,12.704450590688488,3.634701330332838,0.004334492926334901
22,3,184.37421790024158,33.190094873997275,4.426490560332739,0.002816521198144271
22,13,99.42144331968878,67.23183511779973,9.841319629728737,0.008725291877948406
22,19,42.660402113870006,41.15479578608171,7.456556636217191,0.0037508461819734376
22,21,126.99135387200417,40.86640591676641,5.337054424942416,0.007713409968113078
22,28,181.9815384544179,60.43275605146181,7.726517906559234,0.008167954106027464
22,82,73.22439521342156,60.392098189201484,10.53229786844428,0.007732190042528647
22,84,177.40349642443755,79.04468284455794,10.803920572782307,0.003776070526096408
22,94,106.4800196094471,92.58938141652717,10.892623183827846,0.008391566973339397
23,10,113.01198860587162,22.26575421266819,2.4159662640644903,0.0008275310634995169
23,11,34.730301219604186,43.68112719798898,5.217360441779457,0.00209846364717164
23,14,139.8031140867352,99.74926395306146,11.45127183604265,0.009842634934837165
23,16,75.6803315066603,33.07243077069796,6.916108117143833,0.0074813539036062875
23,19,183.33366575537914,18.378149924558368,2.6313570867237956,0.004727865846236734
23,24,158.91081722515437,71.7380744265265,10.42031423440097,0.008821342464609807
23,37,167.53532589635688,21.691684458847124,6.05773516231357,0.004067570473764813
23,40,164.0475978825646,56.560219581072786,9.950550434980407,0.0033078590742943855
23,51,35.61925443004479,4.832744935071519,0.5786834745755303,0.006823620928056417
23,74,21.15431948135656,45.056417933978025,9.104538709494836,0.00684853957294071
23,81,113.39471774732084,34.122308721214225,4.985709304954908,0.009875488023992431
23,97,79.02932236885306,33.36613177650311,6.3424680317044695,0.0024003022252217284
24,4,75.31872871563922,48.548491631430124,7.872773251609379,0.0010447184485693818
24,8,52.447381246515484,70.81521852610206,11.954957604148102,0.0070897928191712475
24,9,191.40720002823352,77.54783293113054,9.025769807414344,0.005415915831008061
24,11,40.5243318081248,77.94993178720031,8.60076944017425,0.009821854909897159
24,23,67.37356276866939,57.59294454411208,7.523405036800895,0.0036345998974219094
24,33,47.878503319738996,12.820096198139128,2.553018699286145,0.0057706579444189296
24,35,108.12759879781034,91.4504717865933,10.422181722994345,0.0103009673149462
24,45,162.78196992704983,89.008863564942,9.267560053632598,0.008693924579016828
24,46,85.30432021367739,28.198427438979156,7.1882703659851135,0.004323737897923433
24,57,69.93975186331865,74.97830068330592,10.255173814062369,0.007707656443928956
24,58,159.3289712989511,72.47343493977267,8.708414876759363,0.0044596868174630756
24,60,11.073143239425395,60.30023163894618,6.845641156275011,0.014156755194507474
24,61,12.525644949222261,78.01668257943729,10.117308272532185,0.011781964374265552
24,72,77.16477734174853,41.17268228589149,4.173858748803121,0.01034593909930922
24,78,22.8103421507836,12.781487270002208,6.2302593624905525,0.0038153718173280443
24,89,123.39155844955137,88.10195636396273,12.790587575579032,0.006413998234067635
24,96,113.51557918579476,62.931239892203074,7.787136424989102,0.004876356970203204
25,4,74.49894319162473,87.37717978841727,10.292836496090084,0.0066339646832621725
25,6,112.98656807138123,81.91986100051349,8.512034799177883,0.0008738245073840049
25,11,29.808241117280545,30.116646765273323,6.924146137972396,0.006637344953585739
25,12,152.698758095159,24.21253313699648,4.250681358285716,0.004675802429521015
25,16,53.958522141594884,17.886373669760545,3.666960346312643,0.003096567372930405
25,57,193.3154860075448,31.599546799604415,7.697772653164917,0.009733912002887469
25,85,23.79003741312963,55.13631125488095,9.726960143008267,0.004158399822511123
25,88,40.73828945373836,62.33122877943562,6.412125075181062,0.008895496241210415
25,99,162.53338556854948,19.03261186408404,5.527171355417742,0.008036428529756456
26,1,171.7384145639267,50.62055799216276,7.535474352883826,0.0014445213447482359
26,11,131.35481140438696,97.06566819872093,11.700393313000342,0.002753160780233961
26,16,21.892989384829967,27.70926755487894,6.086188587880663,0.005259694322208927
26,17,156.85388809092407,74.61893911789166,11.87708870202501,0.002515483349063542
26,18,82.35994916029146,21.51244955208865,6.380712710412015,0.009591948795178953
26,27,177.51071681111435,75.59844947448626,11.037132392127392,0.007040721351299556
26,46,156.77425653570864,30.177667259318035,3.183953502434287,0.006560907981943413
26,47,150.1066598416871,99.95552934887827,14.914783661339428,0.0036387873978170914
26,56,156.8940596143137,84.79107173773093,10.980646695550579,0.006532974121553146
26,61,117.10636849658964,82.30954860937982,11.930736803010728,0.0016089554859885975
26,62,151.2333698983589,55.88553341530487,7.054510576861379,0.0046362970478055
26,90,54.03908556995293,6.632898224926518,5.373460971373663,0.0013321032599394034
26,98,20.990655499596855,27.81579553465343,5.158080571945563,0.0032925828294925416
27,10,34.517450806272414,60.66525902394523,7.005189604213687,0.0019660340567726436
27,11,15.933416002869578,94.75046845039012,12.08052870603653,0.011537306576897456
27,14,132.66050191697133,39.151354328738954,5.400666837735342,0.00947429576655749
27,18,80.7103771513851,101.10431883187783,13.25090607790804,0.004934304853741438
27,26,65.60861468021966,51.3515728811515,7.047452169757559,0.002126712633763693
27,31,193.49842074363377,83.64707708977522,12.901028501620564,0.0013042389122827546
27,55,66.69959760502837,76.39016066210583,9.42682900242833,0.006339890478140745
28,0,149.0476152431153,49.81610169925914,8.161567306804228,0.003478252885036324
28,1,85.41471500542825,18.35132567004705,5.0213048444666155,0.007148608213406677
28,3,84.54627566701325,65.31987058161094,6.96315023614212,0.00917572490754548
28,9,165.66594650697652,45.24058152756261,4.96929898727549,0.0034140127386778443
28,22,164.14438686127684,70.36326998908129,11.669350826754243,0.0043916052225546525
28,29,133.34932584452065,55.23667299082031,6.915832176115546,0.004257653293780155
28,57,63.37256551150715,47.55479890676358,9.648417157583484,0.010515447693339657
28,89,44.098291758145585,18.749371328767424,5.143931515793093,0.006821552479168211
29,1,91.78399104110622,28.255189121230135,2.95935500743785,0.008476293098537722
29,11,33.266640462612244,21.424597765598946,6.161769813529444,0.004063458942700702
29,13,80.87586425420216,88.47878613147067,11.0133796273196,0.00692260362099054
29,17,54.44366480473455,58.45810983946205,8.529378457248953,0.0037414155246718044
29,28,56.17048161694247,31.076259376699667,6.3568707403069435,0.0059914166161728274
29,58,170.92852431899664,2.7766195106118476,1.6881784141884864,0.008036187431883736
29,68,17.308661677612406,84.61656774029208,13.38297937303995,0.005115063843182572
29,79,155.89704802583944,78.16442942474265,10.417973605176368,0.00628301295467194
30,1,23.690872442067693,83.04420961270294,11.121056103609169,0.0035651496715647527
30,8,178.01722355287384,6.758115270721357,2.399557551853682,0.0004477732131096262
30,9,129.17362973068836,81.07750145313737,8.663682059298011,0.002895977383339928
30,14,134.69654601086884,4.694640395603811,4.068319328119197,0.009398682456401922
30,16,174.21910444508998,6.350222614271299,3.5024181296012995,0.00835229197169192
30,49,171.22423325344653,37.03999405984571,3.959140625524534,0.0010909925067275057
30,51,147.62460212184968,32.92738033380029,3.718361740891428,0.0016084025142624099
30,58,15.513694073745208,82.11037884461332,10.712433013102203,0.01160342040222503
30,73,35.27329764115817,92.12993214591265,10.135345326104517,0.010800233611457698
30,78,15.149254116695534,39.424295410129815,4.510377114042395,0.009736220357017492
31,0,61.33816969822001,75.1046624484972,11.050600213817598,0.009497964323147413
31,4,163.89576036674094,2.5251436686080284,3.5063422428449083,0.004689930749949193
31,12,15.800627369807735,57.55762037027437,6.475202878482689,0.007020492188270921
31,20,77.8278725578642,68.81504981561068,10.01579207211013,0.005982945862599514
31,27,65.04952408362445,28.057951687175112,7.099150716900889,0.004858921682832401
31,34,54.96587786459561,21.209342751848325,3.132500920778747,0.0012581293836674296
31,52,128.50915593177984,16.537109048267045,5.350364979716991,0.008528223959923595
31,55,124.7038378328231,87.95537014609857,11.701645263483753,0.010216043908548394
31,72,56.15663126855305,43.20013511932263,6.0095002014954355,0.007609746116972544
31,88,26.53786827972028,16.4085793031178,3.244087201090925,0.0038766436475107077
32,1,30.06754771784658,50.470929566613854,5.477827522366075,0.010419323284854065
32,2,176.0576153871946,56.50182093183912,8.643016883841891,0.006356547901049396
32,8,129.44397436739825,85.94593047396197,11.151348489443459,0.008619503976619123
32,11,98.26531508598698,45.13548493908354,8.914291711666745,0.006788929752337147
32,21,29.370210779051835,73.17218922255056,8.488562519463482,0.003268840649696012
32,35,180.41439642613193,34.71433001923744,8.017891538092854,0.004877798770469218
32,48,85.29372927125924,93.51561062206953,9.638312051693257,0.009491496409681558
32,49,26.52786645737034,52.33921293585908,9.157364114400904,0.009328180453717739
32,85,132.54520766430113,84.24002110430406,11.739529648771889,0.005437935427165105
32,86,116.90085506311213,7.34966035924582,4.808784481671401,0.0043853716374743935
32,94,180.5345626197491,69.18418056372333,9.29613112128265,0.002877455968893188
32,95,111.87354949722038,51.15310333889887,6.557327146924813,0.006351161619763332
32,96,73.6495773303161,94.49171416162761,11.907614698778406,0.004890516825616992
33,2,153.37309242207434,13.476281612989581,5.471912520529811,0.0016404229415810806
33,4,25.72214155634356,6.213435471491171,1.4442371415768664,0.004484969203710515
33,12,185.02304112444273,96.86349378838202,11.464631251592671,0.005555415905008796
33,21,138.9472626826808,61.25775533778116,9.27157955894789,0.002919927836960906
33,24,115.5827467834801,47.157028981220414,6.551192027346685,0.0033679263092084868
33,38,17.484828171550387,29.381519783527292,7.9073127533772976,0.011875332059978393
33,43,43.55495311218935,70.69513044961187,11.589860685548704,0.003711917646099811
33,66,170.41631508149607,100.30184885823886,11.35553942757738,0.004774000582032382
33,67,107.61346338882815,36.72779074185455,7.593225226138684,0.00822036489865162
33,88,190.41175410677712,38.06769794021823,7.289438083181292,0.0006474932231638458
33,92,72.08431356938462,50.20906615368692,9.660076370583583,0.0015758418481553486
34,4,91.0115356575907,54.11827976023013,7.122112721323026,0.0010149127067852765
34,6,135.2403512837924,74.72933214941234,9.741901504851445,0.0015309293811122371
34,11,103.40511360053753,91.08393918165584,12.337783673845543,0.00987485623763834
34,18,11.002405542438229,46.50451402676795,6.395859742204351,0.00962123919886355
34,31,188.8721293117263,25.096268196380834,5.942127292176006,0.007599484543881818
34,35,119.82793070299603,29.988292439275643,3.375369854906192,0.0066673225910879865
34,40,194.3886591707285,18.922183236333513,5.353159338550617,0.0016172969930889135
34,62,31.86994990680809,28.127365179213854,4.90632595970988,0.009077591397756966
34,89,127.03760374077994,92.8844521912749,11.362611479592603,0.005269927067948136
35,32,178.34506473870863,63.52879917919442,10.184458162164045,0.0017025482184800248
35,1,60.33978824005102,84.99274764755347,11.11871995924924,0.007516762505435345
35,34,33.381538300772306,32.960343721654326,4.471081163701879,0.004066618721661017
35,6,99.20678868285978,14.386721301919323,4.5724535392563075,0.006864500815143564
35,24,18.769921263551446,8.928738614199537,3.1345897034795827,0.0035256111977763353
35,50,66.2407403246487,60.941856446161,10.065162846538577,0.005256031118310286
35,56,77.31217541032011,47.47054895479317,8.42450562071096,0.003865392778474193
35,58,115.90256142935966,46.04680328474821,9.024411247731894,0.0010064442819840748
35,68,132.96654185801094,39.82088387577686,5.78758705562921,0.007785835604474771
35,71,42.15907937491731,63.8817539739697,8.255780342468016,0.00913963050913008
35,78,163.24581517130585,74.23985660781868,8.086652989040086,0.005403009379869939
35,79,11.354006904688823,12.120580119223941,5.667895759513116,0.007778942968512037
36,4,121.14647272188229,72.93661391877782,12.080611554335995,0.005722788328533238
36,6,82.66354747035966,8.168311165542224,5.612651237424794,0.008464806359601115
36,10,194.81069588120957,2.1110086184764345,1.188608265860428,0.009845647174074735
36,14,51.172335069281864,36.592971677420316,7.823061149473832,0.0015361968241264137
36,16,48.55804277123692,23.467023546684178,6.742499238260198,0.009081414327680807
36,41,55.1999828170729,27.83697151530177,6.2661040085706485,0.005540954204643412
36,43,101.29208636525968,42.050774942924875,6.704149947957528,0.009592234704772332
36,65,105.84844622693281,52.12326139516984,8.744401103027563,0.009124396924142844
36,90,160.8461122012352,6.147259241044557,2.8241218107115054,0.008409677905477494
37,0,124.06136456343226,40.94539121755647,8.042752459901683,0.007261113280225691
37,4,142.96679586290463,94.45078557141386,10.055999008785847,0.0027034048147239935
37,8,71.67121353448655,44.77382815721462,8.732980939650606,0.010679945082038239
37,11,31.22141739292512,20.925371359347533,6.852472231461987,0.010054152867667686
37,23,90.84296327342054,37.853401663587164,6.758001525724438,0.010213746336974501
37,44,171.17729021450253,83.66147090787369,12.058811609620857,0.0016811428208279027
37,47,112.97165688173057,24.41363012106987,6.807081643980469,0.008358459623795264
37,51,81.73273166267444,3.7414447276753187,1.0632734855035098,0.00684673672001136
37,70,101.93835037270073,91.20099824937876,12.798715923522579,0.008016925682300448
37,72,129.11212821447702,27.801772365417854,6.919810172533525,0.0005397991272385852
37,93,143.81127031573496,53.36331290507977,7.262725219799884,0.0020781792705191608
38,33,19.613278354023677,103.92463717085253,11.301248018941685,0.0074454408035834535
38,1,25.75603918460754,31.487951723640467,3.3988026135593103,0.003420705336657612
38,3,45.04093099500943,96.7913260064752,12.880565566227851,0.0038925087173374046
38,14,23.20655333609743,86.20169906797668,8.716988536449339,0.010324385153843922
38,21,153.18579027064092,3.83960381771086,1.648710813975642,0.009894592495100473
39,0,110.99814546418887,28.352789941704405,3.9418861751205103,0.007975722836109398
39,3,43.402867977751214,72.49728711710898,9.101197527938284,0.007916091881568686
39,5,74.08888430669656,73.0049258311144,9.315344125471992,0.002543083496308776
39,11,129.12445702294184,92.28043099019341,11.214388938780148,0.009444146551847554
39,16,198.8547156155552,36.39054510173037,8.066213979463043,0.004371598373429149
39,96,60.07127132158252,54.975297959418754,9.732999233380578,0.010401115707657477
40,34,146.2636532348604,28.585064346954624,5.011549071246483,0.008406620729258392
40,5,94.10229344118018,40.94283321668605,6.500702246182343,0.0035111264019270626
40,6,82.12503010551572,77.19722452079401,8.098117586285468,0.00812234728319018
40,20,85.99648926396193,97.33157870936213,11.742805891179593,0.0020168742830597424
40,23,25.431585317561765,17.349422675791157,3.3903756506917704,0.007102670374459853
40,46,77.01551217234459,47.91815080411477,4.916961150155843,0.005764623462360701
40,84,129.50717039916498,91.76094273844178,9.919012116317415,0.0042493029580005295
41,0,101.07611658949241,6.72696852348404,1.4068698565826216,0.0035940886796052944
41,2,31.800296785992344,34.924371006259804,7.026287069602802,0.0077474099152553405
41,36,50.371687027143594,13.140415447335224,1.9318218557249,0.0020698308196125713
41,6,28.796450863525653,78.62965560025881,10.779511019008606,0.008286280070933278
41,11,129.50308794193057,57.97707960615618,10.504983274856105,0.004345372296034552
41,42,149.4406712957748,60.380430866497946,8.637928323822539,0.0011136857543543378
41,74,62.1478610429591,9.718326062751203,2.929155408296334,0.009034646846127483
41,75,62.307240873221815,8.593738587852435,0.9093515547241428,0.0017712019346254719
41,80,35.73327365050946,79.05656490824668,8.432719906390014,0.006085402023097801
41,97,177.995665436176,58.01424004721925,10.151335184028877,0.007807861748289389
42,8,34.61621989808695,93.53752123232793,10.194386862558696,0.0033992653785648104
42,41,66.19457733241654,55.87683649101656,7.442583908129544,0.008485165376625345
42,10,174.0034842602018,53.52535996539056,5.735507766287839,0.009314643269499505
42,11,74.72806008393566,81.73826925480805,8.342717023538741,0.0017392939583801064
42,18,141.77862771912342,93.19789934344016,13.165729425185468,0.004391094517024207
42,48,81.85964364340646,73.50687061845484,8.213204656227907,0.008047369523920581
42,71,121.32656876324901,46.574899590245245,4.7050728412918446,0.002107114054738597
42,73,140.21922610512374,93.37896682054135,10.44716936383018,0.004491266616927763
43,33,157.80254664775757,38.8000608860554,5.400340420872988,0.009709432216455864
43,36,17.063106465653235,101.46337344318532,12.754998719865625,0.008038964800346056
43,6,115.55752227398631,88.21805004278181,12.040684139675967,0.010141090934708101
43,16,68.28973681581823,91.94793026049534,14.087036964723048,0.005747065058131282
43,18,195.97928743815044,29.65428989226724,2.988778947098767,0.0035889005244152086
44,37,109.83636784086521,35.822292958357004,4.445771249154184,0.004945950583195901
44,8,189.72545307540014,43.2117753149436,6.058888511995395,0.009492409158751759
44,12,143.1881427622981,2.204123248927103,0.6726119994805563,0.0063298604465063715
44,17,189.44782956032756,8.635449856752102,2.8473759912226555,0.006480331257006239
44,18,64.14642998803467,89.93389386672119,12.581928021091612,0.008235817622634423
44,48,51.770117543324446,21.386820915280932,6.782350839419951,0.00666995571310605
44,83,41.100475237196264,9.560441779362755,5.294844710908439,0.0076113360587067354
45,4,130.90967276409657,85.72289938102462,12.47951935710384,0.002972988094383401
45,8,167.68958716772144,88.50240077593257,13.635113459977976,0.008665239820523007
45,16,182.3748093795637,49.35403445439319,5.847146542266544,0.0026142343363057693
45,20,74.47930475273321,83.14964828805147,13.066767105576893,0.0008348777702908656
45,24,103.420950014897,61.5181057588249,9.6791352778666,0.0033933382309712904
45,54,197.64083684486383,78.79865330732417,8.973666337166556,0.006671910005697768
46,6,100.99956967543338,49.59032250478097,7.4239414820831096,0.0017824050993436548
46,40,102.4974724224121,31.246655379153037,7.6089805605426495,0.0010279830907291472
46,17,106.41889580062765,46.49584652470479,9.342209469341734,0.007081256516294368
46,24,146.4511343771449,97.08780415814446,10.391685335607457,0.009871543266362113
46,26,80.15951883926229,24.063679596052083,3.9636168263263674,0.0017947982584646056
46,47,83.60984781428161,62.3349003657145,6.526341207652399,0.0058680299662510526
46,68,71.64319954204194,101.25636861392034,10.47468965176813,0.0018363876568014705
46,73,106.65866142273295,64.97020440150484,8.499297335626716,0.00358546957752439
46,77,58.31088798855273,83.704523374929,9.253631483010068,0.006878147022771105
46,78,127.07799078354624,79.24831803956747,12.474790256737627,0.009549450258350146
47,37,150.24195731044296,36.946468462707166,6.7856153896136435,0.0015089116988382214
47,11,75.70302246391064,43.74789947886736,6.151813897049354,0.006362462368320235
47,46,102.45947061587948,10.548442376336277,1.629664935303615,0.007131184388479364
47,20,195.63180707762913,22.63066067735668,3.675279070988535,0.005210431338211479
47,26,45.86428324199737,31.45748091685026,8.049530235204937,0.0020544246415817482
47,70,50.84931452712632,86.98677137862346,13.08089934706853,0.0014684665898992706
47,82,156.50177495142754,46.87157439845644,6.272003171943908,0.003879476539714614
47,87,162.8935739542811,59.14115948970917,8.355689935266296,0.0030743474050821304
47,94,126.45631982911048,96.02922942998374,13.832039642163185,0.005913350658695791
47,95,32.947721531324,58.89301112800062,9.257348673463826,0.011271157803863868
48,32,92.17981389997408,50.04091880458694,7.717083895645549,0.002390254565659448
48,2,184.97559887524565,2.881327744108951,3.3038321357175713,0.004229561909313819
48,42,78.64902280333396,49.39565227166323,5.687570804484059,0.0021275163343038063
48,44,150.59245241473607,41.18479064831391,7.487853182310939,0.0012989676100940812
48,13,102.06678472252258,89.45708897409912,10.981688525613588,0.0035975538979718907
48,60,100.3526281634043,75.91934261602256,12.079217797419005,0.0024032774366221504
48,85,27.324812054806156,82.68194437211523,13.173758833281449,0.0070941497558516175
49,32,59.23668084936831,33.46292079375698,7.479527534993977,0.004833707355281597
49,8,123.55222571368806,49.875241448233304,8.809455747763515,0.004593735988917988
49,16,180.0228610113321,100.52803075964971,10.68623763358888,0.010221174815107488
49,18,106.96180997837837,21.746263336527164,2.726180015323858,0.000815858202017441
49,30,89.519166081108,30.21378394764655,6.3469025315858,0.006507194326158405
50,35,38.197646349837854,86.5480281118309,12.0007604589008,0.007982631965513291
50,9,194.9563514209178,4.0943544103994824,3.7819053549532864,0.003130367033633448
50,14,172.6107921610981,90.50271414463809,13.443629079283316,0.00899462326550514
50,15,137.31448548960643,96.64265730568677,11.807145344305031,0.0052933319733981556
50,16,48.6195421691021,10.975465252747657,2.735208570532003,0.0036351868987831992
50,59,74.02769773607402,39.68098544525951,7.368509589185387,0.0010568162492971258
50,92,133.71907967036682,50.04972509853647,5.742792872518394,0.0051942790957137846
51,37,79.13768831883326,68.52635031271615,10.697987423713645,0.004926617230101479
51,6,127.17925503074893,19.755660091408703,3.508627056305045,0.004174822763355576
51,12,82.66010390409653,10.126616655170205,4.48871085737891,0.0071684954158758125
51,23,126.30024542641658,79.76404891526253,9.82574146117105,0.002145050350706526
51,30,20.089997795911145,13.37126044623314,4.741687085017433,0.003096065908306718
51,66,59.585658832606406,15.03825043158297,6.460829876809208,0.009355674229011117
51,97,145.13945053297468,96.2722715024354,12.192340821449998,0.003673452883586855
52,6,113.14994381520566,95.15424687233012,13.129731047208614,0.0010805569319842201
52,10,110.16514475813703,52.9207577580747,7.181095632260343,0.008868698052389164
52,12,16.3947764590142,27.051010493520216,5.3875504748483385,0.0044488122587899945
52,14,23.156754117994986,98.56811848041217,12.86775591930634,0.011262031171450594
52,31,72.73354750572389,93.06257050579865,10.823772358647966,0.006560093006953502
52,62,44.38677743781301,94.89316235034703,12.576140942374796,0.006150195971616716
52,79,154.57200979501704,17.599831016390684,5.33980340845263,0.002987864172229603
53,1,49.373928265163244,74.79601771807816,8.735504987223306,0.008199668444323833
53,2,198.32739380008155,34.822040875534356,4.091387679294542,0.004570463704577345
53,3,127.39498020030985,91.26754250370861,13.212349062557246,0.009015236053708109
53,6,59.385792859936295,58.36658282787866,9.710629953617746,0.003865545339826178
53,21,198.27427116579625,69.62242895825244,6.966149146929467,0.008027858673079003
53,61,121.99448670194822,63.31560512687485,6.760409413646085,0.008501340351165867
54,0,178.54657935813046,50.14211616135307,6.290947680724816,0.0016149716693220433
54,2,101.16981582426865,74.04501336849181,8.596224618906245,0.0015540339528422446
54,4,19.58163977074529,45.40996324521207,9.098533043472969,0.01132454719969893
54,45,78.45644684055809,97.78389524006384,12.050220497013377,0.0036727709812640124
54,21,165.25209487209122,48.86830261325985,9.568099683030033,0.003922626884147382
54,84,108.7942909233624,17.562626189052065,3.2310509380009367,0.005177252194324708
54,98,33.12415075821936,87.39821600347132,11.691448404537056,0.003675785013005405
55,4,167.96482190410936,88.0065001784934,9.161614756340883,0.00769882120453232
55,14,42.387607120751454,66.01247689136471,7.746644256944734,0.0024404332314979654
55,17,139.54654973359362,81.88696941582374,11.872553119051187,0.004706270803946567
55,27,129.4635348978947,54.607556179307636,9.76504006772826,0.010033084062558512
55,31,130.36241841894912,41.59445523099345,6.449590443013085,0.00973243157013524
55,56,22.662573778302175,84.95875021848104,11.345040444388932,0.00937380144039832
55,75,28.283822600979835,69.32022280761649,11.200146759817336,0.004400065917292296
55,89,43.38178734853735,21.446454369128304,4.4120353542283794,0.009329342967007853
56,2,184.01046420491394,24.54730422372422,4.6013026839268605,0.0014174678767918867
56,35,29.567801435318223,73.25686692539934,9.721142869207949,0.004298609536476219
56,11,124.6059614368566,81.71905850384083,8.916487817484311,0.005284579486284864
56,55,119.11385685056476,46.66998749046757,9.047797367846151,0.003369870948244316
56,26,86.01665885343759,81.68968398209066,9.968988227724997,0.009804613275977682
56,63,185.14379064711468,26.63046193919786,5.245261897468241,0.004672589307705717
56,72,147.57614714291626,86.63707881173944,8.907685556999954,0.007949000956669006
56,93,14.171324469386816,39.372207495913116,5.971555633194768,0.010335682009035882
57,1,69.34045236466707,32.94155907667848,8.057158839235838,0.0094823865823562
57,11,191.53131100105063,60.01833041658726,6.127037868994335,0.0034605540596096378
57,24,79.46262793521622,90.98509925012962,10.066517877462811,0.005603245087087386
57,25,36.88376406645958,65.5331141276825,7.343233315446916,0.007692761338146948
57,28,72.0806159991797,79.3354845152638,12.792269685337523,0.008726658968950928
58,35,10.894901275136991,57.57078612553014,6.142776035974384,0.0053962099845193505
58,14,157.994935467001,13.475169289397272,3.483493463019645,0.0017826993050279619
58,24,111.68989076096406,68.37901313462952,7.08394184176603,0.008201447151256792
58,29,21.894261282714055,29.09107951433048,4.192372671726954,0.011178740912426167
58,30,166.25780689960126,37.90801502818361,4.171863885527638,0.0035052991478780812
58,87,154.142437978785,66.94044246293879,9.505957766838444,0.002310000136643718
59,5,43.85471085912802,96.86418460300864,12.160879072244496,0.005697955446619465
59,10,77.28962313729215,95.57027847637463,12.416650729612213,0.00101814681987537
59,17,114.0291391102141,14.228176861793091,2.7343341951378246,0.0037367591107649104
59,50,186.98679454971372,27.536278985422765,6.458324085835702,0.001198763218597037
59,21,141.53430630456225,11.601791844037027,3.089837762330357,0.003129457265083808
60,1,53.61722063345288,14.254900860553343,4.670298498063417,0.0027874749967522748
60,3,78.81110017992748,101.17167348861037,11.541284167440708,0.005886370444435641
60,48,136.85937135741975,4.867252137868715,4.450951351486758,0.003902450265893723
60,16,142.0532043890699,14.917709094536017,3.839189307717466,0.006797606599179385
60,24,25.060407612456963,71.11104017483113,11.38298175127121,0.007945107962424838
60,66,133.76955751741815,63.76510602383832,7.59367329914388,0.003089199870769882
60,87,165.28188208668692,21.44007789815741,5.810538296312486,0.009791335183166583
60,99,56.70894498576996,11.902045780251438,2.2144634945432764,0.005024444478927137
61,2,179.3277136896189,33.98566473519277,4.884915842795909,0.008266437380692167
61,16,55.02976574310568,53.95909926011057,7.395678022262212,0.0015900377052510024
61,53,125.89803743162462,4.644711555358108,0.767570538769087,0.0031514830120207577
61,24,135.76838420726443,32.391249523147685,6.8027642502221415,0.008919999135329827
61,26,188.48444815017484,5.0195019042413715,3.7821638671174207,0.001824578023748465
61,98,128.7919333954236,55.24548237107591,10.146812837847781,0.005353590981367573
62,1,189.2682576593823,84.87703591298808,13.207376396422859,0.006350723094885587
62,34,135.8871600374729,36.04442351812952,8.599040041350317,0.004994935336118827
62,16,98.96040858361407,57.81476673753594,6.253845762181285,0.010312338540876749
62,52,10.53365658447971,105.94916842259961,14.752755457491102,0.013047197501680706
62,26,15.029796442957153,11.560301449073831,4.657649770544572,0.010178002952395812
62,67,33.02987177488488,62.55101739142386,10.553785049612053,0.00808555828400774
62,70,160.22514742292773,71.7826777684727,8.862528623166261,0.0053749012174397195
62,71,135.60079339900454,37.49554767633092,7.907985938072381,0.00591770629458872
62,76,94.79813040543443,23.0487644192076,4.114621333381064,0.009751475428493847
62,88,171.38875241283472,96.78178431717828,12.222946240124912,0.0055065810326263235
63,5,67.33872461551718,21.225680406536167,3.0330564525852264,0.010564472467210394
63,9,197.35219102966752,20.38610833960956,5.57951608027971,0.008985572055145536
